fips,stabb,state_1860,county_name_1860,totpop_1860,slave_1860,slave_share_1860,foreign_share_1860,log_pop_1860,log_farm_value_pc_1860,impr_share_1860,land_gini_1860,n_farms_1860,n_slaveholders_1860,slaves_per_holder_1860,farm_value_1860,year,covpop,cpop,covind,murder,violent,property,murder_rate,violent_rate,property_rate,log_violent_rate,log_property_rate,asinh_violent_rate,log_covpop
13289,GA,Georgia,Twiggs,8320.0,5318.0,0.6391826923076923,0.0010817307692307693,9.026417533815254,5.218129466042864,0.4411490088593815,0.49015785933831535,280.0,297.0,17.905723905723907,1535777.0,2010,7988,9023.0,100.0,0,12,166,0.0,150.22533800701052,2078.1171757636453,5.012136420222523,7.639217558791065,5.705294678401174,8.985695694535705
13291,GA,Georgia,Union,4413.0,116.0,0.026285973260820304,0.00022660321776569228,8.392310009269547,4.380666090246321,0.17326110010440388,0.46119437531109997,392.0,33.0,3.515151515151515,352560.0,2010,21356,21356.0,100.0,0,11,127,0.0,51.50777299119685,594.6806518074545,3.941732728148522,6.3880245418087425,4.634974126535795,9.969088009620076
13293,GA,Georgia,Upson,9910.0,4888.0,0.4932391523713421,0.0017154389505549949,9.201299627324033,4.960540848844027,0.5009380189859144,0.47554995457948684,482.0,496.0,9.85483870967742,1413869.0,2010,27153,27153.0,100.0,0,75,888,0.0,276.2125731963319,3270.3568666445694,5.621170762011259,8.092654391467118,6.314321219379138,10.20924281649528
13295,GA,Georgia,Walker,10082.0,1535.0,0.15225153739337433,0.0029756000793493354,9.218506934642576,4.982151051516853,0.30006088024436073,0.4528589826295107,675.0,234.0,6.55982905982906,1469831.0,2010,68756,68506.0,100.0,2,290,1775,2.90883704694863,421.78137180755135,2581.592879166909,6.044487103502701,7.856161882431697,6.737635689347298,11.138319284448048
13297,GA,Georgia,Walton,11074.0,4621.0,0.41728372765035215,0.001083619288423334,9.312355297382913,4.797621021699704,0.5052908427249376,0.37415889921454104,739.0,584.0,7.912671232876712,1342409.0,2010,83768,86242.0,100.0,3,161,1991,3.581319835736797,192.1974978512081,2376.802597650654,5.258523477987393,7.773511417067127,5.951677426232411,11.335806351967298
13299,GA,Georgia,Ware,2200.0,377.0,0.17136363636363636,0.006818181818181818,7.696212639346407,5.155839580514906,0.04412335331664823,0.5726115078381212,173.0,57.0,6.614035087719298,381571.0,2010,36312,36312.0,100.0,1,94,1756,2.7539105529852392,258.8675919806125,4835.86693104208,5.55631670310393,8.483815695028989,6.249467614294154,10.499903544136302
13301,GA,Georgia,Warren,9820.0,5379.0,0.5477596741344195,0.0029531568228105907,9.192176401348512,5.04586874861945,0.4625253636474759,0.38837537244832165,442.0,452.0,11.900442477876107,1525824.0,2010,1937,5834.0,0.0,0,9,89,0.0,464.63603510583374,4594.734124935468,6.141254378899452,8.432666171295372,6.834402717472509,7.5688956634069955
13303,GA,Georgia,Washington,12698.0,6532.0,0.5144117183808474,0.002598834462120019,9.449199779730396,5.224362889525386,0.34267999172667957,0.4478238967544278,697.0,560.0,11.664285714285715,2358562.0,2010,20935,21187.0,98.3998,1,77,606,4.776689754000477,367.8051110580368,2894.6739909242897,5.907553208370668,7.970627772586299,6.600702236936223,9.949177678453244
13305,GA,Georgia,Wayne,2268.0,621.0,0.27380952380952384,0.002204585537918871,7.7266536648476425,4.162191372567871,0.051377624045801526,0.4837050278061514,180.0,63.0,9.857142857142858,145633.0,2010,30099,30099.0,78.8265,0,243,1476,0.0,807.3357918867737,4903.817402571514,6.693739680717054,8.497769242536924,7.386887244835265,10.312247227593723
13311,GA,Georgia,White,3315.0,263.0,0.07933634992458521,0.0036199095022624436,8.106212902619962,4.5911110333189775,0.18725422882466763,0.4836784483071285,274.0,47.0,5.595744680851064,326872.0,2010,27144,27144.0,100.0,0,64,631,0.0,235.77954612437372,2324.638962569997,5.462897241865834,7.751320021047375,6.156048919445835,10.208911306464065
13313,GA,Georgia,Whitfield,10047.0,1732.0,0.1723897680899771,0.02518164626256594,9.215029361462314,5.036530470953816,0.2902059829775719,0.4770789394574902,520.0,318.0,5.446540880503145,1546585.0,2010,100194,102599.0,100.0,5,266,3000,4.990318781563766,265.48495917919234,2994.19126893826,5.5815581881514404,8.004429447019987,6.27470891568416,11.514863585600487
13315,GA,Georgia,Wilcox,2115.0,421.0,0.19905437352245864,0.0028368794326241137,7.656810091480378,4.906856575507364,0.09745320044046644,0.5745751390060795,186.0,57.0,7.385964912280702,285977.0,2010,8081,9255.0,95.146,0,7,94,0.0,86.62294270511076,1163.2223734686302,4.461564707792094,7.058949341006785,5.154745204320229,8.997270906233448
13317,GA,Georgia,Wilkes,11420.0,7953.0,0.6964098073555166,0.0035026269702276708,9.343121483210002,4.943116192219279,0.44643071468007256,0.43873823593885336,393.0,518.0,15.353281853281853,1601158.0,2010,10593,10593.0,100.0,0,47,118,0.0,443.6892287359577,1113.9431700179364,6.095124382083791,7.015661404839397,6.788272832578494,9.267948684596496
13319,GA,Georgia,Wilkinson,9376.0,3887.0,0.41456911262798635,0.0040529010238907846,9.145908511816794,5.349671079332202,0.37888782273897037,0.46402834634281553,531.0,387.0,10.043927648578812,1974014.0,2010,9563,9563.0,95.7257,0,18,168,0.0,188.2254522639339,1756.7708877967166,5.23764045851685,7.471232680023944,5.930794695404037,9.165656764349542
13321,GA,Georgia,Worth,2763.0,632.0,0.22873688020267824,0.0003619254433586681,7.924072324923417,5.252536784133051,0.15882191424483721,0.5461845169289431,287.0,81.0,7.802469135802469,527872.0,2010,21256,21679.0,100.0,1,22,545,4.704554008280015,103.50018818216033,2563.9819345126084,4.639573430888895,7.8493167721938235,5.3327439483145564,9.96439448743965
21001,KY,Kentucky,Adair,9509.0,1602.0,0.16847197391944474,0.0009464717635923862,9.159993997539445,4.715936926088279,0.3624844890909204,0.46763579039925346,695.0,331.0,4.83987915407855,1062283.0,2010,18656,18656.0,100.0,0,7,93,0.0,37.521440823327616,498.4991423670669,3.624912524875323,6.211601868973266,4.318237232816008,9.833923089150218
21003,KY,Kentucky,Allen,9187.0,1522.0,0.1656688799390443,0.001197344073146838,9.125544720271467,5.036680441728282,0.35400861622458246,0.5019791679556711,850.0,272.0,5.595588235294118,1414413.0,2010,19956,19956.0,100.0,0,19,159,0.0,95.20946081379034,796.7528562838244,4.556079315155741,6.680544538209532,5.249254073656288,9.901285128980929
21005,KY,Kentucky,Anderson,7404.0,1357.0,0.1832793084819017,0.00945434900054025,8.909775673693389,5.492511038779311,0.607036227060949,0.4896853052936182,565.0,267.0,5.082397003745318,1798182.0,2010,21421,21421.0,100.0,0,27,182,0.0,126.04453573596004,849.6335371831381,4.836635302721741,6.744805123794207,5.529798218823886,9.972127028252816
21007,KY,Kentucky,Ballard,8692.0,1718.0,0.19765301426599172,0.007248044178554993,9.07015834137632,5.550166434825675,0.27649071840070905,0.5039254736356304,701.0,320.0,5.36875,2236281.0,2010,8249,8249.0,93.8841,0,9,218,0.0,109.10413383440417,2642.7445751000123,4.692302782445716,7.879573267898586,5.385470964196236,9.017847259860732
21009,KY,Kentucky,Barren,16665.0,4078.0,0.24470447044704471,0.005040504050405041,9.72106599074184,5.0463275141285555,0.3983028078341609,0.46991571704109625,1244.0,689.0,5.918722786647315,2590583.0,2010,42173,42173.0,100.0,1,44,566,2.371185355559244,104.33215564460674,1342.0909112465322,4.647579614056963,7.2019840583418855,5.340749760792785,10.649535484831526
21011,KY,Kentucky,Bath,12113.0,2500.0,0.2063898291092215,0.0066870304631387765,9.402034535016803,5.720387021478075,0.598921984196079,0.39032396505706196,818.0,425.0,5.882352941176471,3694743.0,2010,1530,11591.0,100.0,0,3,40,0.0,196.07843137254903,2614.37908496732,5.278514739251857,7.868781904697683,5.97166842224838,7.333023014386481
21015,KY,Kentucky,Boone,11196.0,1745.0,0.155859235441229,0.06252232940335835,9.323311850635344,6.346332639057853,0.6327320106921702,0.4151762204948639,876.0,450.0,3.8777777777777778,6386165.0,2010,118811,118811.0,100.0,4,155,3366,3.3666916362963026,130.45930090648173,2833.0710119433384,4.871061307672631,7.949116565504135,5.564223176830605,11.685289274216844
21017,KY,Kentucky,Bourbon,14860.0,6767.0,0.4553835800807537,0.06655450874831763,9.60642831827175,6.776826150289011,1.0,0.3106470159179645,628.0,858.0,7.886946386946387,13036380.0,2010,19342,19985.0,98.2939,0,27,338,0.0,139.59259642229347,1747.4925033605625,4.938728154697649,7.4659371841763384,5.63188816467339,9.870034176276908
21019,KY,Kentucky,Boyd,6044.0,156.0,0.025810721376571807,0.06121773659827928,8.70682132339263,4.614761697206535,0.14383278145695363,0.5088501494013338,201.0,49.0,3.183673469387755,610225.0,2010,49542,49542.0,100.0,1,115,1783,2.018489362561059,232.1262766945218,3598.966533446369,5.447281519687995,8.188402009187886,6.14043333993165,10.810576073645484
21021,KY,Kentucky,Boyle,9304.0,3279.0,0.3524290627687016,0.015047291487532245,9.1381996941985,5.908358027435964,0.7070411406611956,0.37496979189156393,408.0,503.0,6.518886679920477,3424814.0,2010,27681,28432.0,100.0,1,63,698,3.6125862504967308,227.59293378129402,2521.585202846718,5.427558655115096,7.832643031485936,6.120710662030633,10.228501536246666
21023,KY,Kentucky,Bracken,11021.0,750.0,0.06805190091643226,0.035931403683876234,9.307557822691543,5.421489678950266,0.5498324631808619,0.5114233933074158,1158.0,176.0,4.261363636363637,2493125.0,2010,7846,8488.0,98.7361,0,3,131,0.0,38.23604384399694,1669.6405811878665,3.64377862686884,7.420363661401882,4.337096762795461,8.967759126769497
21025,KY,Kentucky,Breathitt,4980.0,190.0,0.03815261044176707,0.0012048192771084338,8.513185170018698,4.508296535604376,0.07396642015281406,0.5074576635872369,471.0,46.0,4.130434782608695,452020.0,2010,2231,13878.0,100.0,0,1,38,0.0,44.82294935006723,1703.2720753025549,3.8027202705376957,7.440306430264082,4.495991861903321,7.7102051944325325
21027,KY,Kentucky,Breckinridge,13236.0,2340.0,0.1767905711695376,0.016394681172559687,9.490695669041504,4.841961493133028,0.3583696414681053,0.4760772035717422,882.0,424.0,5.518867924528302,1677235.0,2010,20059,20059.0,100.0,1,11,79,4.985293384515678,54.83822722967247,393.8381773767386,4.004387527943901,5.975940107612552,4.69761783108975,9.906433209824698
21029,KY,Kentucky,Bullitt,7289.0,1458.0,0.2000274386061188,0.03553299492385787,8.894121641382213,5.494481483404607,0.4209260138738584,0.46565018332837604,595.0,277.0,5.263537906137184,1773744.0,2010,74319,74319.0,100.0,4,84,1504,5.3822037433227035,113.02627860977677,2023.7086074893366,4.727620345744656,7.612687051411127,5.420787095294236,11.216121918068886
21031,KY,Kentucky,Butler,7927.0,770.0,0.09713636937050586,0.0049198940330515955,8.978029932837156,4.908073282939926,0.2288884189292512,0.4934052670435058,746.0,196.0,3.9285714285714284,1073144.0,2010,12690,12690.0,100.0,0,4,45,0.0,31.52088258471237,354.6099290780142,3.4506502653816855,5.871018394032115,4.144048969932837,9.448569560708433
21033,KY,Kentucky,Caldwell,9318.0,2406.0,0.25820991629104956,0.006224511697789225,9.139703292376742,5.354871241725553,0.3824463450426488,0.4525668318684541,764.0,374.0,6.433155080213904,1972031.0,2010,12984,12984.0,100.0,1,25,298,7.701786814540974,192.54467036352435,2295.13247073321,5.260328180644002,7.738545842281206,5.953482104505979,9.471473109194427
21035,KY,Kentucky,Calloway,9915.0,1492.0,0.15047907211296016,0.002017145738779627,9.201804040953895,5.095481837227447,0.2810302428922732,0.4879499794612118,1202.0,320.0,4.6625,1618946.0,2010,37191,37191.0,100.0,3,47,1289,8.066467693796886,126.37466053615123,3465.8922857680623,4.839250991174031,8.15072539240316,5.532413825174495,10.523822075506256
21037,KY,Kentucky,Campbell,20909.0,116.0,0.005547850208044383,0.29800564350279785,9.947934967271424,4.896303539205295,0.6253408013276435,0.47858451645932243,1148.0,49.0,2.36734693877551,2797505.0,2010,90336,90336.0,100.0,5,189,2943,5.534891958908962,209.21891604675878,3257.837407013815,5.343381148976655,8.088818882150486,6.0365340408289665,11.411291331053215
21041,KY,Kentucky,Carroll,6578.0,1045.0,0.1588628762541806,0.050775311644876864,8.791486026749002,5.721579483262041,0.5730573673668533,0.4447590496622267,439.0,238.0,4.390756302521009,2008835.0,2010,10811,10811.0,94.7022,0,8,103,0.0,73.99870502266211,952.7333271667745,4.304047593357293,6.8593350399070925,4.997240426150704,9.288319413292772
21043,KY,Kentucky,Carter,8516.0,309.0,0.03628464067637389,0.015147956787224049,9.049702026013371,4.8809757047749915,0.15193823455162547,0.5235770057284053,823.0,56.0,5.517857142857143,1122061.0,2010,27720,27720.0,100.0,0,17,204,0.0,61.32756132756133,735.930735930736,4.116229355722605,6.601136005510606,4.809443000105875,10.22990945330384
21045,KY,Kentucky,Casey,6466.0,666.0,0.10300030931023817,0.007423445716053201,8.774312958285378,5.061686266106212,0.28189541688330366,0.5333910278127574,644.0,109.0,6.110091743119266,1020700.0,2010,15955,15955.0,100.0,0,9,152,0.0,56.40864932623002,952.6794108429959,4.032622503594104,6.859278447104161,4.72584824342238,9.677527538712344
21047,KY,Kentucky,Christian,21627.0,9951.0,0.46011929532528784,0.015304942895454756,9.981697813072689,6.02148136471036,0.422635819730419,0.5114003333855089,1355.0,979.0,10.164453524004086,8914406.0,2010,72337,73955.0,100.0,6,191,2036,8.294510416522664,264.04191492597147,2814.603868006691,5.57610785920289,7.942576808826673,6.269258625611238,11.189091033813968
21049,KY,Kentucky,Clark,11484.0,4762.0,0.41466388018112155,0.010013932427725532,9.348710041240954,6.352216981818034,1.0,0.35918001712119363,725.0,757.0,6.2906208718626155,6589098.0,2010,35613,35613.0,100.0,2,90,1094,5.615926768314941,252.71670457417235,3071.911942268273,5.53226911657885,8.030055429230512,6.225420211578061,10.480466018721645
21051,KY,Kentucky,Clay,6652.0,349.0,0.052465423932651835,0.001503307276007216,8.802672840312818,4.322247265873201,0.10824022346368715,0.5220060354195842,596.0,71.0,4.915492957746479,501280.0,2010,21730,21730.0,100.0,0,19,186,0.0,87.43672342383802,855.9595029912563,4.4709153708861935,6.752223065432954,5.164095250181623,9.986449073250474
21053,KY,Kentucky,Clinton,5781.0,258.0,0.04462895692786715,0.0019027849852966616,8.662331957082475,4.98128171786816,0.405333177278402,0.4793627938294985,590.0,77.0,3.3506493506493507,842066.0,2010,10272,10272.0,51.6493,0,2,16,0.0,19.470404984423677,155.76323987538942,2.9688956196004312,5.048337161280267,3.6627016111787194,9.237177025929743
21055,KY,Kentucky,Crittenden,8796.0,939.0,0.10675306957708049,0.020463847203274217,9.082052351674651,5.158990612547899,0.28492925685246734,0.49284013628211715,772.0,211.0,4.450236966824645,1530405.0,2010,9315,9315.0,100.0,0,4,80,0.0,42.941492216854535,858.8298443370907,3.75983854305443,6.755570816608421,4.453121272965093,9.13938128303569
21057,KY,Kentucky,Cumberland,7340.0,1413.0,0.19250681198910083,0.00040871934604904634,8.901094121608562,5.139607490105465,0.3181602787456446,0.49350311871744423,658.0,251.0,5.629482071713148,1252562.0,2010,6856,6856.0,77.8151,0,5,73,0.0,72.92882147024504,1064.7607934655775,4.289483917126713,6.970505445841003,4.982678099108837,8.832879460277615
21059,KY,Kentucky,Daviess,15549.0,3515.0,0.22605955366904623,0.027204321821338993,9.651751606857816,5.689427135814893,0.38854863623683805,0.48256147532458304,1342.0,637.0,5.518053375196232,4598215.0,2010,96656,96656.0,100.0,3,151,2751,3.103790763118689,156.22413507697402,2846.176129779838,5.05129173940663,7.9537316635162805,5.744449163200198,11.478913562378523
21061,KY,Kentucky,Edmonson,4645.0,273.0,0.05877287405812702,0.0036598493003229277,8.443546651247939,4.690355893150575,0.24701669480031613,0.5202863033415024,456.0,63.0,4.333333333333333,505803.0,2010,12161,12161.0,100.0,0,7,80,0.0,57.561055834224156,657.840638105419,4.052846225044542,6.4889627106631105,4.746068851107277,9.405989388981
21065,KY,Kentucky,Estill,6886.0,507.0,0.0736276503049666,0.0010165553296543712,8.83724564389847,4.945275704699972,0.27643267251652043,0.49410903859404287,558.0,107.0,4.738317757009346,967549.0,2010,14672,14672.0,97.5946,0,16,226,0.0,109.05125408942203,1540.348964013086,4.691817992713764,7.339764269746268,5.384986194835839,9.593696194496246
21067,KY,Kentucky,Fayette,22599.0,10015.0,0.4431612018230895,0.052612947475552015,10.025660936493804,6.387468546385652,0.9909162515795975,0.334906000049979,691.0,1200.0,8.345833333333333,13431718.0,2010,295803,295803.0,100.0,22,1813,12395,7.437382311876485,612.907915065094,4190.2888070776835,6.418214704529843,8.340524938244283,7.111362550591406,12.597448971195236
21069,KY,Kentucky,Fleming,12489.0,2018.0,0.16158219232924975,0.019136840419569222,9.432603535863086,5.522986856876283,0.6167946877448653,0.39243812126560346,915.0,513.0,3.9337231968810915,3127018.0,2010,14348,14348.0,100.0,0,2,92,0.0,13.939224979091163,641.2043490381935,2.6347068068780004,6.4633482033670955,3.329138168185228,9.571365838652174
21071,KY,Kentucky,Floyd,6388.0,147.0,0.02301189730745147,0.0010958046336881652,8.762176509334903,4.595148312187559,0.13412025401454253,0.5291014898280836,689.0,39.0,3.769230769230769,632430.0,2010,38198,39451.0,99.4895,1,22,261,2.6179381119430336,57.594638462746744,683.2818472171318,4.053429481125445,6.526907435089822,4.746652019241336,10.5505384372031
21073,KY,Kentucky,Franklin,12694.0,3384.0,0.2665826374665196,0.04632109658106192,9.448884719866415,5.31217824069572,0.7239795963160991,0.4514086416321217,648.0,556.0,6.086330935251799,2574235.0,2010,49285,49285.0,100.0,6,102,1360,12.174089479557674,206.95952115248048,2759.460282033073,5.3325232241549605,7.922790389600786,6.025676241388202,10.805375054099539
21075,KY,Kentucky,Fulton,5317.0,1078.0,0.20274590934737635,0.04589053977807034,8.57866451350434,5.516909670102378,0.44745177080334003,0.4891673452338932,367.0,242.0,4.454545454545454,1323214.0,2010,4418,6813.0,100.0,0,12,140,0.0,271.61611588954275,3168.854685377999,5.604389730778166,8.06112550359947,6.297540299988248,8.393442383980062
21077,KY,Kentucky,Gallatin,5056.0,708.0,0.14003164556962025,0.01819620253164557,8.528330935826693,5.6340455142427945,0.5912201920099102,0.41204365126125087,361.0,162.0,4.37037037037037,1414627.0,2010,8229,8589.0,100.0,0,3,53,0.0,36.45643456069996,644.0636772390327,3.5961179740326252,6.467797598916637,4.289453202766638,9.015419779605713
21079,KY,Kentucky,Garrard,10531.0,3578.0,0.3397588073307378,0.008356281454752635,9.262078567380597,5.933252692716776,0.8369215246969449,0.3901553752807483,576.0,591.0,6.05414551607445,3974189.0,2010,16912,16912.0,100.0,0,7,170,0.0,41.390728476821195,1005.2034058656575,3.7230569059155227,6.912945193910471,4.416349980944051,9.735778708110018
21081,KY,Kentucky,Grant,8356.0,696.0,0.0832934418382001,0.01507898516036381,9.030735122676456,5.536814443124859,0.5572440297380301,0.4705633926439362,780.0,187.0,3.72192513368984,2121321.0,2010,24662,24662.0,100.0,0,11,302,0.0,44.603033006244424,1224.5559970805286,3.7978018613381233,7.110333605914622,4.491074682317482,10.113018876430475
21083,KY,Kentucky,Graves,16233.0,2845.0,0.17526027228485183,0.016632785067455184,9.694801486310846,5.26501467069342,0.28016620585157065,0.46225610847294946,1730.0,566.0,5.0265017667844525,3140260.0,2010,36489,37121.0,100.0,1,57,524,2.7405519471621584,156.21146098824303,1436.049220312971,5.0512106085182324,7.269651025004724,5.744368033973995,10.504766124286546
21085,KY,Kentucky,Grayson,7982.0,351.0,0.043973941368078175,0.005762966675018792,8.984944285608679,4.816738102393859,0.29023474756176354,0.4804248764144801,937.0,93.0,3.774193548387097,986267.0,2010,25138,25746.0,100.0,0,15,343,0.0,59.670618187604425,1364.468135889888,4.088839741587655,7.218519987651385,4.78205712798102,10.132135924484782
21087,KY,Kentucky,Green,8806.0,2372.0,0.2693617987735635,0.0012491483079718373,9.0831885863157,4.876160809571133,0.4379804485646336,0.4779712772208677,639.0,339.0,6.997050147492625,1154698.0,2010,11258,11258.0,100.0,0,5,40,0.0,44.41286196482501,355.3028957186001,3.793529111380357,5.872970653060193,4.48680301041557,9.328834266023971
21089,KY,Kentucky,Greenup,8760.0,363.0,0.041438356164383565,0.049885844748858446,9.077951183930438,4.912032713983989,0.2707104218078413,0.5006591575282336,385.0,88.0,4.125,1190619.0,2010,35915,36910.0,99.7243,1,23,344,2.7843519420854794,64.04009466796603,957.817068077405,4.159509366390476,6.8646568078347245,4.852717500130766,10.488910314508901
21091,KY,Kentucky,Hancock,6213.0,818.0,0.13165942378882986,0.0807983260904555,8.734399150063695,5.169996445158683,0.3870706866486391,0.48773331747950327,515.0,148.0,5.527027027027027,1092955.0,2010,8565,8565.0,93.0726,0,5,45,0.0,58.37711617046118,525.3940455341506,4.066923966646108,6.264148543982328,4.760144498360006,9.05543941075822
21093,KY,Kentucky,Hardin,15189.0,2530.0,0.16656791098821516,0.02119955230759102,9.62832676063802,5.427427584008607,0.4161690574062295,0.44722246848736524,1544.0,507.0,4.990138067061144,3456456.0,2010,105543,105543.0,100.0,1,252,2000,0.9474811214386554,238.76524260254115,1894.9622428773107,5.475480820684368,7.5469541927150265,6.168632386500193,11.566873731797283
21095,KY,Kentucky,Harlan,5494.0,127.0,0.023116126683654897,0.0,8.611411866655219,4.589363350819188,0.07367651971741852,0.5031060266122976,549.0,19.0,6.684210526315789,540784.0,2010,29278,29278.0,100.0,0,30,266,0.0,102.46601543821299,908.5320035521552,4.629531186901026,6.81183011402057,5.322702177757339,10.284591659731356
21097,KY,Kentucky,Harrison,13779.0,3289.0,0.2386965672400029,0.0254009724943755,9.530900972993903,6.013241093308379,0.8386424953850523,0.4156796776579838,1247.0,586.0,5.612627986348123,5632940.0,2010,18846,18846.0,100.0,0,30,589,0.0,159.1849729385546,3125.3316353602886,5.070066877865682,8.047295679855113,5.763223924160627,9.844055968766702
21099,KY,Kentucky,Hart,10348.0,1395.0,0.1348086586780054,0.011693080788558175,9.24454854330592,4.887908428526618,0.35125256085334794,0.46948029363035615,848.0,322.0,4.332298136645963,1372929.0,2010,18199,18199.0,100.0,0,9,64,0.0,49.45326666300346,351.6676740480246,3.901028115806041,5.862686621829494,4.594277504028773,9.809121926500406
21101,KY,Kentucky,Henderson,14262.0,5767.0,0.404361239657832,0.030991445800028047,9.565353936588249,5.907041892057187,0.374627648839556,0.4794683632953326,895.0,712.0,8.099719101123595,5242955.0,2010,46250,46250.0,100.0,1,43,1278,2.1621621621621623,92.97297297297297,2763.2432432432433,4.532308837723219,7.924160356967137,5.225484938911983,10.741816742940571
21103,KY,Kentucky,Henry,11949.0,3311.0,0.27709431751611013,0.021675454012888107,9.388402871849754,5.939347237251058,0.6717547901659424,0.46069296672083043,1010.0,676.0,4.89792899408284,4536880.0,2010,12931,15490.0,100.0,0,8,48,0.0,61.866831644884385,371.20098986930634,4.124984198354213,5.916743667582268,4.818196689219195,9.467382808295852
21105,KY,Kentucky,Hickman,7008.0,1249.0,0.17822488584474885,0.028110730593607306,8.854807632616227,5.063550987436021,0.3255727303696134,0.5065353362234097,545.0,283.0,4.413427561837456,1108323.0,2010,3514,4902.0,0.0,0,5,49,0.0,142.28799089356858,1394.4223107569721,4.957853108657286,7.240235494333812,5.651012637184521,8.164510268747042
21107,KY,Kentucky,Hopkins,11875.0,2009.0,0.16917894736842104,0.004042105263157895,9.382190628902842,5.297894119096733,0.2860443258213335,0.4697724887199094,1280.0,433.0,4.63972286374134,2373995.0,2010,46920,46920.0,99.0803,1,40,403,2.131287297527707,85.25149190110827,858.9087809036658,4.445605616316753,6.7556627241494995,5.138787193326977,10.756199302767412
21109,KY,Kentucky,Jackson,3087.0,7.0,0.0022675736961451248,0.0,8.034955024502159,4.416124420198858,0.15087862689006948,0.4606758311254288,306.0,4.0,1.75,255526.0,2010,12694,13494.0,100.0,0,3,119,0.0,23.633212541358123,937.4507641405388,3.1626530337719228,6.843164238215342,3.8562475186501444,9.448884719866415
21111,KY,Kentucky,Jefferson,89404.0,10304.0,0.11525211399937363,0.29219050601762786,11.400920702889985,4.825217364213922,0.6676490420386905,0.43607862033130235,1096.0,2258.0,4.563330380868025,11140950.0,2010,739293,741158.0,99.126,63,4117,33485,8.52165514890578,556.8834007626205,4529.327343827143,6.3223558836558365,8.418328718230082,7.015503870356648,13.513449603084297
21113,KY,Kentucky,Jessamine,9465.0,3698.0,0.390702588483888,0.01838351822503962,9.155356063643422,6.327457459755518,0.6646779082325889,0.511006065326889,737.0,492.0,7.516260162601626,5297860.0,2010,48586,48586.0,100.0,1,75,1645,2.0582060675914873,154.36545506936153,3385.7489811879964,5.03932287596051,8.127330425623672,5.732480547908221,10.791090702546029
21115,KY,Kentucky,Johnson,5306.0,27.0,0.005088578967206936,0.0013192612137203166,8.576593534697684,4.510753877199024,0.12124262018554963,0.5123553448136071,449.0,11.0,2.4545454545454546,482795.0,2010,23356,23356.0,100.0,1,16,195,4.281555060798082,68.50488097276931,834.903236855626,4.226904997806582,6.727315834130547,4.920105445861774,10.058609189403429
21117,KY,Kentucky,Kenton,25467.0,567.0,0.02226410649075274,0.2801664899674088,10.145138775406078,4.630997052741386,0.5936908662943647,0.50099995356597,705.0,214.0,2.649532710280374,2613330.0,2010,159720,159720.0,100.0,3,501,5158,1.8782870022539444,313.6739293764087,3229.4014525419484,5.748354004877935,8.08005209023436,6.441503726302376,11.981177561177157
21121,KY,Kentucky,Knox,7707.0,489.0,0.06344881276761385,0.0005190086933956144,8.949884285777994,4.739088651737375,0.22438455962637746,0.491593138792708,810.0,106.0,4.613207547169812,881141.0,2010,31883,30093.0,100.0,0,28,442,0.0,87.8210958818179,1386.3187278486969,4.475301743782858,7.234407115685352,5.168481337489071,10.369828231362574
21123,KY,Kentucky,Larue,6891.0,900.0,0.13060513713539398,0.012334929618342766,8.837971491357209,5.361081621964096,0.3784227353463588,0.4682737799578115,667.0,205.0,4.390243902439025,1467474.0,2010,14193,14193.0,100.0,0,4,81,0.0,28.182907066863947,570.703868103995,3.3387156617908613,6.346870455343409,4.032177445803037,9.560504164299259
21125,KY,Kentucky,Laurel,5488.0,186.0,0.03389212827988338,0.0016399416909620992,8.610319169405722,4.456062043282813,0.22589436711330818,0.4948660047595427,556.0,35.0,5.314285714285714,472778.0,2010,58849,58849.0,100.0,2,47,773,3.398528437186698,79.8654182738874,1313.531240972659,4.380342946489677,7.1804743933670405,5.073529319005395,10.98273012019061
21127,KY,Kentucky,Lawrence,7601.0,146.0,0.019207998947506907,0.015524273121957637,8.936035096566041,4.7015621738919435,0.16166689921399005,0.5148960730790495,836.0,38.0,3.8421052631578947,837015.0,2010,15860,15860.0,100.0,0,10,166,0.0,63.05170239596469,1046.658259773014,4.143955062775435,6.953357758137932,4.837165122304444,9.671555495188839
21133,KY,Kentucky,Letcher,3904.0,108.0,0.027663934426229508,0.0,8.269756947532983,4.279068172575554,0.0974324623362021,0.5126584294073108,377.0,29.0,3.7241379310344827,281764.0,2010,24519,24519.0,96.8596,0,17,123,0.0,69.33398588849464,501.65178025204943,4.238935202842205,6.217906214158407,4.932134384653836,10.107203606184239
21135,KY,Kentucky,Lewis,8361.0,230.0,0.027508671211577563,0.014352350197344816,9.031333316150057,5.140779083081013,0.31066187929336375,0.4960335794960354,761.0,71.0,3.23943661971831,1428467.0,2010,13870,13870.0,100.0,0,8,94,0.0,57.67844268204758,677.7217015140591,4.054883493341187,6.518736733931355,4.7481058126584506,9.537483513308878
21137,KY,Kentucky,Lincoln,10647.0,3430.0,0.32215647600262987,0.00967408659716352,9.273033441314606,5.9272450633916485,0.6405957775583913,0.34733694587451974,548.0,496.0,6.915322580645161,3993899.0,2010,23460,24706.0,100.0,0,13,148,0.0,55.413469735720376,630.8610400682012,4.014822700224299,6.447085616526877,4.708051286760375,10.063052122207466
